id,ta,ts,tf
6183,765044,164,765376
6187,765395,8,765403
6190,765539,17,765594
6189,765525,30,765600
6191,765604,21,765645
6192,765659,23,765704
6195,765778,31,765943
6197,765827,40,766067
6188,765461,260,766107
6200,766236,7,766282
6198,765898,71,766297
6199,766099,53,766366
6194,765759,164,766498
6193,765730,196,766534
6196,765817,182,766556
6201,766768,107,766907
6205,767107,14,767165
6203,766986,77,767190
6204,767070,52,767222
6202,766841,419,767445
6206,767428,147,767584
6210,767784,47,768015
6212,767975,14,768057
6208,767698,106,768131
6215,768162,3,768182
6207,767652,186,768312
6213,768062,49,768321
6216,768261,37,768482
6211,767801,135,768505
6219,768753,20,768849
6209,767737,245,768886
6217,768316,140,768934
6220,768918,40,769042
6214,768151,234,769116
6221,769065,61,769205
6218,768364,284,769297
6224,769434,21,769510
6225,769472,19,769541
6226,769517,27,769604
6227,769606,80,769844
6223,769316,221,769905
6228,769929,52,770053
6230,770020,32,770137
6222,769206,384,770145
6231,770088,31,770196
6232,770145,30,770226
6233,770299,14,770328
6229,769993,259,770423
6234,770533,48,770581
6235,770627,88,770779
6236,770649,127,770842
6237,771708,2,771710
6242,772076,1,772089
6239,771807,134,772127
6241,772063,15,772130
6240,772006,46,772184
6243,772084,38,772234
6245,772293,9,772323
6244,772114,73,772328
6238,771768,326,772410
6247,772574,5,772585
6246,772512,114,772631
6249,773070,27,773121
6251,773239,15,773284
6250,773136,110,773402
6252,773332,30,773432
6248,773002,240,773464
6256,773486,1,773497
6254,773438,57,773606
6257,773667,22,773736
6255,773483,111,773767
6253,773356,173,773788
6258,774080,73,774153
6259,774360,334,774694
6260,775116,27,775151
6263,775256,21,775324
6264,775322,29,775449
6265,775339,28,775461
6262,775237,65,775462
6267,775478,26,775560
6266,775381,53,775573
6268,775541,34,775623
6261,775135,278,775677
6269,775701,92,775793
6270,775822,4,775826
6276,776234,8,776279
6271,775919,132,776339
6272,775964,85,776348
6273,775965,120,776464
6274,776029,103,776483
6275,776061,100,776495
6277,776391,120,776587
6278,776597,33,776630
6279,776669,65,776734
6280,777215,64,777315
6281,777243,39,777318
6282,777519,200,777723
6283,777715,131,777850
6284,777931,29,777964
6288,778127,3,778139
6290,778184,13,778260
6289,778160,29,778297
6286,777971,108,778321
6285,777957,143,778372
6287,777999,302,778558
6292,778781,42,778866
6291,778684,146,778872
6293,778938,22,778968
6294,778951,91,779051
6295,779288,191,779479
6296,779500,26,779542
6297,779510,193,779719
6299,779865,74,780014
6298,779772,224,780070
6300,780348,33,780381
6301,780754,14,780768
6302,780860,28,780888
6303,781085,39,781124
6304,781175,70,781245
6305,781552,150,781702
6306,781807,96,781903
6307,781939,197,782328
6311,782595,17,782669
6309,782255,229,782866
6308,781971,389,782919
6310,782581,106,782941
6312,782722,104,782981
6313,783080,19,783099
6314,783185,8,783193
6315,783497,50,783551
6316,783543,21,783568
6317,783715,16,783731
6318,783764,90,783854
6319,783882,19,783901
6320,783926,50,783976
6321,784442,152,784654
6322,784532,110,784704
6323,785005,53,785058
6325,785425,2,785429
6324,785347,127,785476
6329,785985,37,786171
6328,785950,53,786180
6330,786012,45,786229
6332,786333,95,786812
6335,786798,29,787045
6327,785923,245,787110
6336,786803,50,787196
6337,786803,54,787222
6334,786688,79,787249
6331,786173,248,787525
6342,787394,20,787553
6333,786384,194,787583
6341,787337,45,787660
6326,785866,400,787692
6339,787294,80,787760
6345,787922,20,788024
6343,787602,107,788079
6344,787799,88,788183
6338,787029,299,788418
6349,788449,39,788709
6350,788509,26,788711
6351,788565,20,788731
6346,787999,170,788749
6348,788443,82,789015
6354,788693,49,789056
6356,789084,5,789125
6347,788409,113,789126
6357,789323,17,789431
6340,787337,433,789460
6353,788601,152,789476
6359,789399,46,789662
6358,789378,61,789715
6355,788728,192,789747
6360,789471,64,789775
6352,788581,228,789795
6361,789602,205,790028
6364,790091,8,790112
6363,789932,80,790132
6368,790509,35,790735
6366,790328,120,790891
6365,790162,235,791074
6372,791137,4,791158
6370,790565,100,791170
6367,790461,130,791196
6362,789917,398,791282
6373,791220,89,791507
6369,790552,235,791590
6374,791512,30,791616
6371,790941,183,791619
6376,791597,28,791663
6375,791569,54,791685
6377,791889,32,791921
6378,792047,35,792082
6379,792109,39,792180
6380,792114,52,792200
6383,792331,38,792447
6382,792283,85,792492
6385,792552,7,792571
6381,792273,199,792694
6384,792501,127,792729
6386,792823,37,792860
6387,792976,105,793089
6388,793074,13,793094
6389,793133,62,793195
6391,793372,89,793629
6390,793312,150,793635
6392,793387,106,793657
6394,793845,14,793872
6395,793937,33,794013
6396,793990,19,794036
6393,793830,204,794136
6397,794061,241,794341
6398,794641,14,794655
6399,794676,57,794789
6400,794699,100,795013
6403,794832,53,795042
6402,794806,121,795159
6401,794728,171,795178
6404,795352,81,795433
6405,795577,56,795633
6406,795664,74,795738
6408,795819,50,795919
6407,795777,112,795939
6411,796152,25,796231
6412,796317,10,796349
6409,795986,241,796450
6410,796042,253,796515
6413,796542,6,796548
6414,796644,45,796689
6415,796795,34,796829
6416,796834,209,797043
6417,797135,26,797161
6418,797183,19,797202
6419,797664,155,797923
6421,797798,49,797940
6420,797754,342,798210
6423,798330,11,798351
6422,798256,132,798399
6424,798454,112,798574
6425,798558,96,798722
6427,798684,55,798885
6429,798771,51,798972
6431,799015,32,799184
6430,798905,72,799228
6428,798687,134,799246
6426,798616,173,799255
6432,799040,82,799337
6433,799059,270,799531
6434,799537,4,799541
6435,799704,23,799727
6436,799786,55,799841
6437,799924,61,799985
6439,800229,17,800262
6438,800081,237,800335
6440,800377,45,800422
6443,800770,1,800775
6441,800594,244,800991
6445,800905,23,800998
6442,800767,81,801023
6444,800773,150,801093
6450,801237,16,801319
6449,801204,45,801436
6451,801276,31,801439
6448,801186,54,801441
6446,801167,78,801463
6453,801449,14,801497
6447,801181,164,801673
6454,801667,10,801691
6452,801443,162,801741
6455,801912,21,801933
6457,801974,8,801989
6456,801937,46,801991
6459,802189,35,802256
6458,802093,149,802277
6460,802365,35,802400
6462,802741,11,802762
6461,802595,276,802966
6464,803007,2,803012
6463,802796,195,803079
6465,803373,152,803525
6466,804066,277,804431
6467,804258,209,804552
6468,804670,201,804983
6470,804955,53,805104
6471,805006,70,805210
6472,805111,87,805333
6482,805676,25,806042
6474,805465,74,806088
6475,805501,71,806207
6488,806138,6,806253
6487,806078,16,806301
6486,805934,28,806325
6480,805659,50,806351
6478,805597,61,806376
6483,805678,62,806490
6477,805553,89,806563
6481,805659,76,806583
6476,805536,98,806609
6489,806387,30,806683
6492,806606,19,806774
6485,805791,93,806843
6490,806533,39,806870
6484,805718,124,806998
6491,806556,69,807091
6497,807203,3,807230
6469,804767,556,807518
6499,807680,1,807707
6496,807184,86,807793
6479,805647,260,807849
6498,807559,52,807917
6495,807152,126,808023
6473,805281,431,808134
6494,806910,185,808151
6503,808064,58,808425
6505,808436,1,808454
6502,807964,109,808607
6506,808653,40,808867
6493,806763,343,808870
6504,808180,169,809043
6500,807791,261,809132
6509,809142,28,809264
6501,807879,334,809478
6507,808766,188,809526
6511,809509,19,809573
6508,809119,176,809745
6512,809569,76,809781
6513,809796,2,809799
6510,809200,188,809803
6515,810003,16,810033
6514,809957,61,810034
6516,810033,5,810039
6517,810149,13,810162
6518,810294,90,810384
6519,810499,46,810545
6520,810653,131,810832
6521,810735,54,810838
6522,810898,4,810902
6524,811003,42,811085
6523,810939,254,811235
6525,811366,67,811445
6526,811419,22,811455
6527,811753,41,811794
6529,812434,83,812599
6530,812660,30,812721
6531,812721,6,812735
6528,812080,581,812808
6533,812826,57,812941
6532,812755,165,813002
6534,813066,16,813082
6535,813113,128,813241
6537,813349,5,813361
6536,813344,22,813371
6538,813444,20,813464
6539,813559,45,813612
6540,813599,36,813640
6541,813719,64,813783
6542,813879,81,813972
6543,813949,57,814017
6544,814136,123,814259
6545,814261,33,814294
6546,814555,190,814745
6547,815040,53,815121
6548,815068,97,815190
6549,815203,198,815417
6550,815385,132,815533
6551,815674,14,815688
6554,815927,10,815958
6556,815999,5,816027
6555,815973,71,816250
6557,816050,55,816285
6552,815804,205,816286
6560,816307,83,816649
6558,816166,140,816745
6561,816598,41,816786
6553,815898,249,816827
6563,816820,11,816854
6566,816964,34,817140
6559,816298,218,817150
6568,817344,2,817360
6562,816704,221,817525
6564,816892,231,817728
6569,817706,23,817803
6573,817797,9,817868
6570,817733,30,817890
6567,817316,154,817904
6572,817793,22,817914
6571,817770,29,817915
6565,816901,345,818096
6575,818013,74,818190
6576,818199,15,818233
6578,818271,8,818293
6579,818367,17,818422
6577,818220,114,818480
6581,818597,1,818605
6583,818676,15,818736
6582,818652,41,818793
6580,818571,91,818812
6584,818798,16,818836
6574,817914,610,819098
6586,819103,49,819203
6588,819290,16,819335
6585,818890,269,819356
6587,819287,171,819499
6589,819504,131,819643
6590,819625,80,819715
6591,819792,115,819907
6592,819914,19,819933
6593,819989,1,819990
6595,820417,30,820500
6596,820424,85,820621
6594,820346,189,820650
6598,820730,19,820774
6599,820751,24,820806
6597,820679,104,820826
6600,820942,19,820961
6601,820987,9,821004
6602,820990,104,821100
6604,821374,13,821400
6605,821397,56,821544
6606,821431,45,821561
6607,821653,86,821823
6603,821347,419,821966
6608,822539,44,822583
6609,822739,337,823152
6611,823205,74,823374
6612,823309,21,823375
6610,823002,243,823454
6613,823372,145,823559
6614,823690,175,823865
6615,823936,222,824290
6619,824301,28,824410
6618,824193,53,824411
6620,824422,28,824515
6616,824074,161,824564
6621,824466,37,824601
6622,824535,21,824606
6617,824191,189,824675
6624,824718,15,824755
6625,824730,22,824785
6623,824696,64,824797
6626,824796,17,824814
6627,824948,244,825272
6630,825292,16,825336
6628,825125,134,825426
6629,825221,281,825623
6631,825946,212,826158
6632,826228,70,826298
6633,826417,16,826437
6634,826428,16,826453
6636,826467,13,826494
6635,826443,52,826522
6637,826503,12,826526
6639,826765,20,826801
6638,826725,97,826854
6641,826850,66,826984
6642,827017,49,827145
6640,826830,200,827221
6644,827279,8,827293
6645,827289,1,827294
6643,827061,216,827482
6647,827385,101,827631
6646,827312,143,827638
6648,827605,136,827762
6649,827854,56,827910
6651,827933,9,827961
6652,827937,72,828173
6653,827981,100,828313
6654,828037,109,828398
6655,828328,49,828463
6650,827916,230,828561
6658,828611,48,828753
6660,828776,12,828821
6657,828478,129,828866
6656,828423,162,828892
6661,828833,26,828910
6662,828951,5,828963
6659,828748,109,828976
6663,829014,232,829246
6664,829263,137,829448
6665,829379,118,829654
6666,829379,150,829732
6668,829709,55,829827
6667,829590,119,829842
6669,830114,78,830204
6670,830179,21,830213
6671,830300,25,830325
6673,830403,18,830437
6672,830343,101,830466
6678,830620,1,830635
6674,830460,155,830862
6676,830567,80,830914
6679,830753,30,830932
6675,830523,140,831076
6682,831028,19,831131
6680,830804,68,831143
6677,830610,122,831185
6683,831044,35,831216
6685,831179,10,831222
6684,831126,41,831283
6681,830849,127,831338
6686,831219,308,831598
6689,831814,42,831943
6687,831693,125,831968
6688,831713,166,832026
6690,832026,52,832078
6691,832119,7,832126
6692,833135,39,833174
6693,833177,20,833197
6694,833227,26,833253
6695,833334,36,833370
6696,833437,41,833518
6697,833441,110,833656
6701,833963,19,834043
6698,833522,312,834215
6702,834018,60,834291
6703,834082,69,834368
6699,833732,307,834555
6700,833938,224,834579
6704,834662,34,834696
6705,834708,31,834755
6706,834723,31,834786
6707,834751,40,834810
6708,834816,63,834879
6709,835013,22,835035
6710,835134,102,835332
6711,835163,161,835569
6712,835257,158,835651
6713,835404,127,835682
6714,835867,34,835913
6717,836106,23,836176
6718,836178,47,836351
6720,836284,27,836426
6722,836417,4,836438
6716,836096,104,836470
6719,836265,45,836483
6721,836317,51,836518
6723,836569,7,836581
6715,835888,424,836633
6724,836630,99,836732
6725,836777,137,836914
6726,836928,50,837014
6727,836943,61,837039
6729,837174,24,837221
6730,837243,84,837433
6728,837097,275,837596
6731,837361,103,837615
6732,837523,36,837619
6733,837618,69,837688
6735,837964,9,837981
6736,838023,7,838036
6734,837796,262,838090
6738,838187,41,838311
6741,838300,6,838329
6737,838060,168,838345
6744,838474,1,838490
6748,838773,4,838802
6742,838339,89,838811
6751,838832,12,838947
6753,838920,17,839120
6749,838792,50,839286
6752,838858,52,839366
6743,838383,138,839392
6739,838215,194,839442
6754,839116,35,839449
6755,839362,23,839528
6745,838481,156,839664
6747,838584,135,839667
6750,838825,109,839704
6740,838265,246,839774
6756,839514,72,839806
6746,838576,227,839849
6757,840148,4,840152
6758,840204,7,840211
6759,840452,29,840481
6760,840747,101,840972
6764,840962,36,841108
6766,841142,32,841300
6762,840807,117,841313
6763,840824,126,841359
6770,841568,4,841591
6767,841422,67,841714
6768,841433,68,841738
6765,841075,177,841783
6774,841997,5,842040
6771,841708,113,842169
6761,840806,355,842188
6775,842203,12,842248
6769,841564,181,842301
6772,841946,92,842317
6776,842315,27,842372
6773,841965,172,842432
6777,842860,173,843033
6778,843176,199,843375
6779,843599,95,843782
6780,843607,107,843801
6781,843818,128,843966
6784,843969,57,844195
6783,843951,101,844384
6786,844090,63,844403
6782,843930,176,844627
6787,844225,93,844640
6791,844793,3,844811
6792,844863,4,844879
6785,844049,255,845070
6793,845332,6,845360
6794,845378,9,845425
6789,844694,224,845493
6796,845524,16,845585
6790,844706,245,845598
6795,845399,73,845643
6788,844329,443,845714
6797,845842,155,846013
6799,846083,60,846213
6801,846226,44,846357
6803,846599,10,846643
6800,846170,208,846779
6804,846907,7,846926
6802,846397,209,846959
6805,846999,55,847122
6807,847121,29,847223
6808,847186,31,847286
6809,847318,15,847361
6806,847073,110,847387
6798,845980,648,847423
6813,847536,21,847642
6810,847461,108,847834
6812,847480,132,847966
6815,847923,19,848001
6814,847558,132,848077
6816,847972,89,848302
6811,847477,234,848336
6819,848255,104,848628
6821,848632,16,848700
6817,847979,199,848711
6820,848477,90,848817
6822,848659,135,848996
6818,848212,274,849014
6823,849040,29,849069
6826,849548,61,849762
6828,849732,19,849813
6827,849656,56,849865
6825,849348,251,850012
6829,849928,83,850123
6824,849233,484,850187
6830,850378,241,850619
6831,850731,95,850838
6832,850812,62,850888
6833,851024,12,851036
6834,851058,68,851126
6835,851168,327,851495
6836,851576,92,851704
6837,851633,51,851743
6838,851687,47,851766
6839,851935,43,851978
6840,852204,14,852218
6841,852320,20,852340
6842,852361,64,852425
6844,852482,1,852483
6843,852454,113,852668
6847,852667,10,852698
6846,852548,58,852716
6848,852832,45,852937
6845,852509,265,853010
6849,852886,103,853129
6852,853159,28,853241
6850,852953,130,853263
6851,853117,61,853268
6853,853296,142,853466
6854,853411,36,853474
6855,853486,295,853781
6856,853984,9,853993
6858,854373,60,854521
6859,854418,33,854522
6857,854269,178,854540
6860,854569,5,854574
6862,854752,44,854836
6864,855046,57,855221
6865,855260,2,855267
6863,854839,200,855295
6861,854728,277,855308
6866,855318,14,855332
6867,855402,377,855779
6868,856034,199,856233
6870,856321,11,856342
6869,856267,174,856528
6871,856377,161,856613
6872,856640,81,856761
6874,856823,9,856842
6875,856849,4,856854
6873,856684,232,856970
6877,857130,4,857134
6876,856960,189,857159
6878,857233,39,857272
6879,857338,11,857349
6880,857539,34,857573
6881,857609,138,857747
6882,857826,182,858008
6883,858011,12,858023
6884,858025,141,858166
6885,858521,91,858612
6886,858691,173,859012
6889,859023,23,859107
6893,859254,1,859272
6890,859063,50,859314
6891,859063,62,859364
6894,859367,20,859444
6887,858764,206,859454
6892,859106,144,859694
6895,859473,61,859723
6897,859579,53,859828
6896,859556,87,859907
6901,859993,1,860008
6902,860002,22,860118
6888,858871,342,860168
6900,859965,45,860173
6898,859681,161,860246
6899,859902,168,860310
6903,860313,24,860337
6904,860430,9,860439
6907,860662,20,860719
6906,860620,72,860783
6908,860787,2,860789
6909,860795,30,860855
6905,860491,245,860860
6911,860931,24,860999
6914,861000,33,861140
6912,860936,74,861214
6916,861195,12,861246
6913,860956,91,861293
6910,860875,212,861401
6915,861190,88,861409
6917,861511,2,861513
6918,861537,30,861575
6919,861560,60,861627
6920,861643,35,861678
6921,861808,96,861904
6922,862060,160,862284
6923,862155,208,862428
6924,862453,38,862503
6925,862480,126,862617
6926,862702,58,862760
6929,862948,1,862954
6927,862817,215,863129
6930,863088,25,863154
6928,862947,144,863202
6932,863478,93,863748
6934,863615,72,863880
6935,863793,29,863909
6931,863383,271,863980
6933,863562,282,864306
6937,864170,58,864332
6938,864481,40,864560
6936,864000,357,864585
