id,ta,ts,tf
6281,777243,39,777314
6280,777215,64,777318
6282,777519,200,777839
6283,777715,131,777850
6284,777931,29,778042
6288,778127,3,778130
6290,778184,13,778197
6289,778160,29,778234
6286,777971,108,778346
6285,777957,143,778427
6287,777999,302,778558
6292,778781,42,778823
6291,778684,146,778872
6293,778938,22,778968
6294,778951,91,779051
6295,779288,191,779479
6296,779500,26,779534
6297,779510,193,779719
6299,779865,74,780003
6298,779772,224,780070
6300,780348,33,780381
6301,780754,14,780768
6302,780860,28,780888
6303,781085,39,781124
6304,781175,70,781245
6305,781552,150,781702
6306,781807,96,781903
6307,781939,197,782504
6311,782595,17,782628
6310,782581,106,782704
6312,782722,104,782826
6309,782255,229,782858
6308,781971,389,782981
6313,783080,19,783099
6314,783185,8,783193
6316,783543,21,783564
6315,783497,50,783568
6317,783715,16,783731
6318,783764,90,783854
6319,783882,19,783901
6320,783926,50,783976
6321,784442,152,784650
6322,784532,110,784704
6323,785005,53,785058
6325,785425,2,785427
6324,785347,127,785476
6329,785985,37,786081
6328,785950,53,786107
6330,786012,45,786128
6332,786333,95,786612
6334,786688,79,786767
6335,786798,29,786875
6336,786803,50,786901
6337,786803,54,786931
6333,786384,194,787223
6342,787394,20,787414
6341,787337,45,787467
6339,787294,80,787495
6343,787602,107,787709
6344,787799,88,787887
6345,787922,20,787942
6327,785923,245,787970
6331,786173,248,788173
6326,785866,400,788179
6351,788565,20,788593
6349,788449,39,788656
6350,788509,26,788690
6354,788693,49,788809
6348,788443,82,788899
6347,788409,113,788928
6356,789084,5,789089
6346,787999,170,789203
6338,787029,299,789219
6357,789323,17,789340
6358,789378,61,789463
6359,789399,46,789509
6360,789471,64,789549
6353,788601,152,789570
6340,787337,433,789800
6352,788581,228,789859
6355,788728,192,789871
6364,790091,8,790099
6363,789932,80,790123
6368,790509,35,790616
6366,790328,120,790763
6367,790461,130,790794
6370,790565,100,790902
6361,789602,205,790941
6372,791137,4,791141
6365,790162,235,791210
6373,791220,89,791309
6371,790941,183,791372
6362,789917,398,791473
6374,791512,30,791542
6375,791569,54,791647
6376,791597,28,791651
6369,790552,235,791685
6377,791889,32,791921
6378,792047,35,792082
6379,792109,39,792172
6380,792114,52,792200
6383,792331,38,792433
6382,792283,85,792462
6385,792552,7,792559
6384,792501,127,792699
6381,792273,199,792729
6386,792823,37,792860
6388,793074,13,793087
6387,792976,105,793094
6389,793133,62,793195
6391,793372,89,793581
6392,793387,106,793631
6390,793312,150,793657
6394,793845,14,793875
6395,793937,33,793970
6396,793990,19,794009
6393,793830,204,794156
6397,794061,241,794341
6398,794641,14,794655
6399,794676,57,794786
6403,794832,53,794981
6400,794699,100,795000
6402,794806,121,795129
6401,794728,171,795178
6404,795352,81,795433
6405,795577,56,795633
6406,795664,74,795738
6408,795819,50,795901
6407,795777,112,795939
6411,796152,25,796177
6412,796317,10,796327
6409,795986,241,796394
6410,796042,253,796515
6413,796542,6,796548
6414,796644,45,796689
6415,796795,34,796829
6416,796834,209,797043
6417,797135,26,797161
6418,797183,19,797202
6421,797798,49,797879
6419,797664,155,798008
6420,797754,342,798210
6423,798330,11,798341
6422,798256,132,798399
6427,798684,55,798763
6429,798771,51,798854
6424,798454,112,798860
6425,798558,96,798989
6431,799015,32,799106
6430,798905,72,799250
6428,798687,134,799294
6432,799040,82,799309
6426,798616,173,799381
6433,799059,270,799531
6434,799537,4,799541
6435,799704,23,799727
6436,799786,55,799841
6437,799924,61,799985
6439,800229,17,800246
6438,800081,237,800335
6440,800377,45,800422
6443,800770,1,800776
6442,800767,81,800905
6445,800905,23,800928
6441,800594,244,801063
6444,800773,150,801093
6450,801237,16,801308
6448,801186,54,801425
6449,801204,45,801431
6451,801276,31,801438
6453,801449,14,801481
6446,801167,78,801522
6454,801667,10,801677
6452,801443,162,801719
6447,801181,164,801741
6455,801912,21,801933
6457,801974,8,801982
6456,801937,46,801991
6459,802189,35,802224
6458,802093,149,802277
6460,802365,35,802400
6462,802741,11,802752
6461,802595,276,803002
6464,803007,2,803009
6463,802796,195,803079
6465,803373,152,803525
6466,804066,277,804463
6467,804258,209,804552
6470,804955,53,805032
6471,805006,70,805078
6472,805111,87,805198
6468,804670,201,805234
6474,805465,74,805959
6480,805659,50,805985
6482,805676,25,806018
6487,806078,16,806094
6488,806138,6,806144
6478,805597,61,806174
6486,805934,28,806178
6481,805659,76,806192
6476,805536,98,806257
6477,805553,89,806290
6475,805501,71,806301
6483,805678,62,806371
6489,806387,30,806417
6485,805791,93,806442
6484,805718,124,806493
6490,806533,39,806580
6492,806606,19,806625
6491,806556,69,806660
6497,807203,3,807206
6495,807152,126,807348
6496,807184,86,807367
6498,807559,52,807611
6499,807680,1,807681
6494,806910,185,807746
6502,807964,109,808289
6503,808064,58,808355
6505,808436,1,808437
6469,804767,556,808562
6506,808653,40,808693
6479,805647,260,808732
6500,807791,261,809034
6504,808180,169,809066
6509,809142,28,809228
6473,805281,431,809490
6511,809509,19,809528
6512,809569,76,809645
6493,806763,343,809660
6508,809119,176,809683
6510,809200,188,809751
6513,809796,2,809798
6501,807879,334,809799
6507,808766,188,809803
6515,810003,16,810019
6516,810033,5,810038
6514,809957,61,810039
6517,810149,13,810162
6518,810294,90,810384
6519,810499,46,810545
6521,810735,54,810789
6520,810653,131,810838
6522,810898,4,810902
6524,811003,42,811045
6523,810939,254,811235
6526,811419,22,811441
6525,811366,67,811455
6527,811753,41,811794
6529,812434,83,812517
6530,812660,30,812690
6531,812721,6,812727
6533,812826,57,812947
6528,812080,581,812972
6532,812755,165,813002
6534,813066,16,813082
6535,813113,128,813241
6537,813349,5,813357
6536,813344,22,813371
6538,813444,20,813464
6539,813559,45,813628
6540,813599,36,813640
6541,813719,64,813783
6542,813879,81,814016
6543,813949,57,814017
6544,814136,123,814259
6545,814261,33,814294
6546,814555,190,814745
6547,815040,53,815117
6548,815068,97,815190
6549,815203,198,815521
6550,815385,132,815533
6551,815674,14,815688
6554,815927,10,815937
6556,815999,5,816004
6557,816050,55,816105
6555,815973,71,816235
6552,815804,205,816457
6561,816598,41,816639
6560,816307,83,816666
6563,816820,11,816831
6566,816964,34,817062
6559,816298,218,817112
6568,817344,2,817346
6553,815898,249,817489
6562,816704,221,817529
6569,817706,23,817729
6570,817733,30,817763
6571,817770,29,817815
6572,817793,22,817829
6573,817797,9,817830
6575,818013,74,818151
6564,816892,231,818189
6558,816166,140,818193
6576,818199,15,818214
6578,818271,8,818279
6577,818220,114,818342
6579,818367,17,818384
6567,817316,154,818401
6565,816901,345,818408
6581,818597,1,818598
6583,818676,15,818691
6582,818652,41,818708
6580,818571,91,818719
6584,818798,16,818814
6586,819103,49,819152
6588,819290,16,819327
6585,818890,269,819444
6574,817914,610,819448
6587,819287,171,819499
6590,819625,80,819705
6589,819504,131,819715
6591,819792,115,819907
6592,819914,19,819933
6593,819989,1,819990
6595,820417,30,820471
6596,820424,85,820596
6594,820346,189,820650
6598,820730,19,820749
6599,820751,24,820775
6597,820679,104,820826
6600,820942,19,820961
6601,820987,9,821004
6602,820990,104,821100
6604,821374,13,821387
6605,821397,56,821487
6606,821431,45,821540
6607,821653,86,821739
6603,821347,419,821966
6608,822539,44,822583
6609,822739,337,823196
6611,823205,74,823279
6612,823309,21,823330
6610,823002,243,823534
6613,823372,145,823559
6614,823690,175,823865
6618,824193,53,824300
6619,824301,28,824329
6620,824422,28,824450
6616,824074,161,824464
6621,824466,37,824503
6622,824535,21,824556
6615,823936,222,824638
6617,824191,189,824675
6624,824718,15,824745
6625,824730,22,824775
6626,824796,17,824813
6623,824696,64,824814
6630,825292,16,825308
6628,825125,134,825395
6627,824948,244,825462
6629,825221,281,825623
6631,825946,212,826158
6632,826228,70,826298
6633,826417,16,826441
6634,826428,16,826457
6636,826467,13,826496
6637,826503,12,826515
6635,826443,52,826526
6639,826765,20,826785
6638,826725,97,826966
6642,827017,49,827090
6641,826850,66,827132
6640,826830,200,827277
6644,827279,8,827287
6645,827289,1,827290
6647,827385,101,827550
6646,827312,143,827731
6643,827061,216,827746
6648,827605,136,827762
6649,827854,56,827910
6651,827933,9,827966
6652,827937,72,828190
6653,827981,100,828234
6655,828328,49,828377
6654,828037,109,828400
6658,828611,48,828659
6660,828776,12,828788
6656,828423,162,828825
6661,828833,26,828859
6659,828748,109,828900
6662,828951,5,828956
6657,828478,129,828965
6650,827916,230,828976
6663,829014,232,829246
6664,829263,137,829512
6665,829379,118,829574
6668,829709,55,829764
6667,829590,119,829827
6666,829379,150,829842
6670,830179,21,830200
6669,830114,78,830213
6671,830300,25,830325
6673,830403,18,830421
6672,830343,101,830518
6678,830620,1,830621
6679,830753,30,830783
6680,830804,68,830896
6675,830523,140,830973
6682,831028,19,831055
6683,831044,35,831082
6684,831126,41,831167
6676,830567,80,831170
6685,831179,10,831189
6677,830610,122,831198
6681,830849,127,831337
6674,830460,155,831346
6686,831219,308,831598
6689,831814,42,831888
6687,831693,125,831945
6688,831713,166,832026
6690,832026,52,832078
6691,832119,7,832126
6692,833135,39,833174
6693,833177,20,833197
6694,833227,26,833253
6695,833334,36,833370
6696,833437,41,833502
6697,833441,110,833644
6701,833963,19,833982
6702,834018,60,834142
6703,834082,69,834219
6698,833522,312,834429
6700,833938,224,834520
6699,833732,307,834579
6704,834662,34,834696
6705,834708,31,834747
6706,834723,31,834794
6707,834751,40,834810
6708,834816,63,834879
6709,835013,22,835035
6710,835134,102,835532
6711,835163,161,835637
6712,835257,158,835675
6713,835404,127,835682
6714,835867,34,835909
6717,836106,23,836145
6718,836178,47,836225
6720,836284,27,836335
6719,836265,45,836361
6721,836317,51,836388
6716,836096,104,836393
6722,836417,4,836421
6723,836569,7,836576
6724,836630,99,836729
6715,835888,424,836732
6725,836777,137,836914
6726,836928,50,837002
6727,836943,61,837039
6729,837174,24,837198
6730,837243,84,837445
6732,837523,36,837559
6731,837361,103,837592
6733,837618,69,837687
6728,837097,275,837688
6735,837964,9,837973
6736,838023,7,838030
6738,838187,41,838252
6741,838300,6,838306
6744,838474,1,838475
6742,838339,89,838721
6748,838773,4,838777
6751,838832,12,838869
6749,838792,50,838902
6753,838920,17,838937
6752,838858,52,838965
6754,839116,35,839151
6739,838215,194,839320
6755,839362,23,839385
6750,838825,109,839420
6743,838383,138,839500
6756,839514,72,839586
6734,837796,262,839593
6745,838481,156,839629
6746,838576,227,839736
6747,838584,135,839751
6740,838265,246,839815
6737,838060,168,839849
6757,840148,4,840152
6758,840204,7,840211
6759,840452,29,840481
6764,840962,36,841030
6760,840747,101,841072
6766,841142,32,841174
6763,840824,126,841226
6762,840807,117,841284
6767,841422,67,841545
6768,841433,68,841557
6770,841568,4,841576
6771,841708,113,841821
6774,841997,5,842002
6772,841946,92,842107
6775,842203,12,842215
6765,841075,177,842242
6776,842315,27,842342
6773,841965,172,842386
6769,841564,181,842415
6761,840806,355,842432
6777,842860,173,843033
6778,843176,199,843375
6779,843599,95,843750
6780,843607,107,843801
6781,843818,128,844433
6784,843969,57,844434
6783,843951,101,844455
6786,844090,63,844526
6787,844225,93,844611
6791,844793,3,844796
6792,844863,4,844867
6782,843930,176,844996
6785,844049,255,845240
6793,845332,6,845338
6794,845378,9,845387
6795,845399,73,845472
6790,844706,245,845490
6789,844694,224,845515
6796,845524,16,845540
6788,844329,443,845714
6801,846226,44,846270
6799,846083,60,846274
6797,845842,155,846598
6803,846599,10,846609
6800,846170,208,846638
6802,846397,209,846727
6804,846907,7,846914
6805,846999,55,847054
6807,847121,29,847182
6808,847186,31,847217
6806,847073,110,847243
6809,847318,15,847333
6798,845980,648,847423
6813,847536,21,847579
6810,847461,108,847783
6812,847480,132,847898
6815,847923,19,847942
6814,847558,132,848105
6816,847972,89,848138
6819,848255,104,848455
6820,848477,90,848567
6821,848632,16,848648
6817,847979,199,848836
6811,847477,234,848875
6818,848212,274,848999
6822,848659,135,849014
6823,849040,29,849069
6826,849548,61,849609
6827,849656,56,849712
6828,849732,19,849751
6825,849348,251,849835
6829,849928,83,850011
6824,849233,484,850187
6830,850378,241,850619
6831,850731,95,850882
6832,850812,62,850888
6833,851024,12,851036
6834,851058,68,851126
6835,851168,327,851495
6837,851633,51,851684
6838,851687,47,851734
6836,851576,92,851766
6839,851935,43,851978
6840,852204,14,852218
6841,852320,20,852340
6842,852361,64,852425
6844,852482,1,852483
6847,852667,10,852677
6846,852548,58,852680
6843,852454,113,852756
6848,852832,45,852877
6849,852886,103,853045
6851,853117,61,853202
6852,853159,28,853206
6850,852953,130,853216
6845,852509,265,853268
6854,853411,36,853447
6853,853296,142,853474
6855,853486,295,853781
6856,853984,9,853993
6858,854373,60,854457
6859,854418,33,854466
6857,854269,178,854540
6860,854569,5,854574
6862,854752,44,854828
6864,855046,57,855103
6863,854839,200,855183
6865,855260,2,855262
6861,854728,277,855308
6866,855318,14,855332
6867,855402,377,855779
6868,856034,199,856233
6870,856321,11,856332
6869,856267,174,856572
6871,856377,161,856613
6872,856640,81,856777
6874,856823,9,856832
6875,856849,4,856853
6873,856684,232,857086
6877,857130,4,857134
6876,856960,189,857159
6878,857233,39,857272
6879,857338,11,857349
6880,857539,34,857573
6881,857609,138,857747
6882,857826,182,858008
6883,858011,12,858023
6884,858025,141,858166
6885,858521,91,858612
6889,859023,23,859046
6890,859063,50,859172
6891,859063,62,859199
6886,858691,173,859248
6893,859254,1,859255
6894,859367,20,859387
6895,859473,61,859534
6897,859579,53,859680
6896,859556,87,859752
6901,859993,1,859994
6902,860002,22,860024
6900,859965,45,860033
6887,858764,206,860161
6892,859106,144,860163
6898,859681,161,860204
6888,858871,342,860269
6899,859902,168,860310
6903,860313,24,860337
6904,860430,9,860439
6907,860662,20,860682
6906,860620,72,860712
6908,860787,2,860789
6909,860795,30,860825
6905,860491,245,860860
6911,860931,24,860987
6914,861000,33,861113
6916,861195,12,861226
6913,860956,91,861280
6912,860936,74,861285
6915,861190,88,861317
6910,860875,212,861409
6917,861511,2,861513
6918,861537,30,861575
6919,861560,60,861627
6920,861643,35,861678
6921,861808,96,861904
6922,862060,160,862340
6923,862155,208,862428
6924,862453,38,862515
6925,862480,126,862617
6926,862702,58,862760
6929,862948,1,862956
6930,863088,25,863113
6928,862947,144,863137
6927,862817,215,863202
6932,863478,93,863740
6935,863793,29,863822
6934,863615,72,863902
6931,863383,271,864151
6937,864170,58,864228
6933,863562,282,864436
6938,864481,40,864521
6936,864000,357,864585
6939,864814,10,864832
6940,864816,52,864900
6941,864850,39,864939
6942,864912,41,864956
6944,865038,20,865058
6943,864970,76,865066
6945,865402,49,865451
6947,865614,62,865828
6948,865672,82,865854
6946,865582,240,865966
6949,865987,23,866010
6950,866590,47,866661
6951,866595,60,866721
6952,866681,82,866779
6956,867165,31,867340
6953,867126,91,867364
6955,867153,73,867381
6954,867131,97,867418
6957,867502,12,867514
6960,867628,11,867639
6959,867579,64,867711
6958,867545,210,867830
6961,867905,102,868007
6962,868055,72,868127
6964,868366,2,868373
6963,868363,18,868383
6965,868899,66,868965
6967,869462,16,869501
6966,869461,45,869522
6968,869597,159,869876
6969,869633,346,870222
6971,870258,16,870274
6972,870276,32,870308
6970,870070,195,870345
6973,870361,8,870369
6974,870477,1,870478
6976,870573,51,870648
6975,870507,126,870740
6977,870605,124,870808
6978,870852,332,871184
6979,871214,54,871268
6980,871330,47,871377
6981,871392,21,871413
6982,871611,60,871671
6983,871788,53,871841
6984,871901,81,871982
6985,872127,18,872145
6986,872203,29,872232
6989,872378,45,872455
6990,872478,14,872492
6995,873097,8,873105
6994,872988,99,873148
6993,872971,130,873208
6991,872494,150,873238
6987,872298,290,873292
6998,873444,18,873462
6997,873408,38,873464
6999,873464,3,873467
6996,873348,96,873503
7003,873771,44,873815
7005,873845,54,873947
7001,873589,99,874098
7004,873835,60,874100
7006,874238,45,874283
7000,873537,219,874316
6992,872835,370,874510
7007,874560,27,874587
6988,872322,241,874724
7002,873715,478,874826
7008,874846,19,874865
7010,875144,50,875218
7011,875164,51,875245
7009,874983,206,875290
7012,875477,53,875554
7013,875523,128,875658
7014,875764,220,876104
7015,875784,171,876155
7017,876227,14,876257
7016,876215,111,876340
7018,876380,29,876409
7019,876431,45,876476
7020,876698,34,876732
7021,877055,63,877142
7027,877380,1,877381
7026,877276,76,877489
7028,877412,54,877519
7023,877177,113,877576
7025,877261,70,877768
7024,877255,101,877792
7022,877109,130,877836
7029,877581,103,877878
7032,878057,59,878140
7033,878097,51,878167
7036,878222,15,878237
7035,878193,45,878258
